,open,high,low,close,num_tick,num_buy,num_sell,volume_buy,volume_sell,max_volume_buy,max_volume_sell,Hasbrouck_lambda,round_size
2020-02-26 14:19:17+00:00,25964.0,26669.0,25554.0,25613.0,508,253,255,1047.3813251399993,1254.2824169399994,60.0,60.0,1.6665072789162794e-06,356
2020-02-26 15:24:44+00:00,25613.0,25732.0,25101.0,25101.0,498,138,360,686.6469588600002,1615.1848600399996,60.0,111.309,4.0447147514388096e-07,357
2020-02-26 16:15:40+00:00,25123.0,25343.0,24501.0,24501.0,358,132,226,635.4163787999997,1671.5223953799998,60.0,60.0,6.926932729898533e-07,246
2020-02-26 16:45:14+00:00,24500.0,24798.0,24002.0,24035.0,403,268,135,1204.5594185599996,1096.0450998200006,60.0,82.41508018,-1.0067464835774408e-06,296
2020-02-26 17:34:43+00:00,24033.0,24671.0,23807.0,24477.0,337,191,146,1422.8526836200008,879.8541775800004,70.0,60.0,8.550561641927329e-07,233
2020-02-26 18:18:13+00:00,24506.0,25121.0,24268.0,25000.0,290,169,121,1443.10641532,863.1916997399998,100.0,94.28144946,8.122781210316111e-07,198
2020-02-26 21:17:14+00:00,25047.0,25606.0,24897.0,25381.0,575,339,236,1382.636237560002,920.8182941799998,54.38445,60.0,5.49883955870297e-07,402
2020-02-26 22:35:19+00:00,25381.0,25381.0,24417.0,24977.0,246,109,137,910.7653992799995,1405.1937501799998,60.0,60.0,1.0436098358868188e-06,187
2020-02-27 00:21:52+00:00,24995.0,25221.0,24050.0,24132.0,398,207,191,1214.5478139399997,1091.5248966999995,50.0,60.0,-4.751145178344834e-06,274
2020-02-27 01:11:27+00:00,24132.0,24232.0,23000.0,23362.0,283,142,141,1146.7046543999998,1168.4278574800007,66.68,60.0,3.144621659084286e-05,173
2020-02-27 02:13:49+00:00,23362.0,24265.0,23204.0,24180.0,330,134,196,946.6178772600003,1356.1826870799996,59.82,59.83129720000001,-1.8573547467522973e-06,240
2020-02-27 03:48:59+00:00,24032.0,24224.0,23561.0,24183.0,243,127,116,1190.4313497400003,1119.32406952,60.0,60.0,2.1220577941136606e-08,197
2020-02-27 05:59:14+00:00,24164.0,24442.0,23884.0,24347.0,312,221,91,1508.0034006199994,822.6137128399997,60.0,60.0,1.8612225253606202e-07,237
2020-02-27 09:09:50+00:00,24347.0,25444.0,24301.0,25166.0,537,294,243,1240.5939795999993,1062.8054829399994,60.0,50.0,2.5611480782955633e-06,428
2020-02-27 10:06:48+00:00,25166.0,25384.0,24606.0,24795.0,348,226,122,1358.433903379999,960.6549682600001,60.0,60.0,-5.138483856107924e-07,282
2020-02-27 12:03:45+00:00,24795.0,25202.0,24684.0,25137.0,599,314,285,1323.9578009600014,981.7196944000035,60.0,60.0,7.939010476338076e-07,476
2020-02-27 13:02:19+00:00,25137.0,25599.0,24777.0,24914.0,369,213,156,1216.8743249000001,1108.9214520200003,60.0,59.2,-8.45586783716864e-07,285
2020-02-27 15:29:18+00:00,24914.0,25500.0,24914.0,25500.0,579,334,245,1539.5550633200012,761.108602319999,60.0,60.0,7.714348482373573e-07,453
2020-02-27 16:35:15+00:00,25500.0,25990.0,25308.0,25865.0,415,212,203,1322.8288779199988,981.9332764799996,74.02,60.0,2.4882339351935133e-06,298
2020-02-27 17:22:12+00:00,25880.0,26263.0,25880.0,26000.0,245,107,138,1022.9649384399999,1321.9333344799998,60.0,60.0,-3.557256562704564e-07,177
2020-02-27 19:12:14+00:00,26024.0,26174.0,25450.0,25450.0,341,209,132,1214.9994028999993,1101.85123134,60.0,60.0,-1.3016811428369593e-06,269
2020-02-27 21:52:26+00:00,25463.0,25900.0,24757.0,24967.0,826,373,453,944.3622077599999,1356.3221315400015,56.5194126,60.0,1.5025255174371886e-06,295
2020-02-27 23:04:00+00:00,25000.0,25125.0,24398.0,25125.0,1246,425,821,1153.7465381399993,1150.1589053199975,60.0,39.9652,-1.6376394193902182e-07,468
2020-02-28 00:19:23+00:00,25125.0,25171.0,24581.0,25030.0,834,252,582,903.6658067199993,1412.9280929399984,60.0,59.8305853,6.873580306796792e-08,230
2020-02-28 01:16:38+00:00,25030.0,25377.0,24933.0,24950.0,1874,693,1181,801.9979155199999,1498.8445957400024,59.98,50.0,4.4070990009365096e-08,835
2020-02-28 01:46:32+00:00,24950.0,25284.0,24891.0,25175.0,2092,971,1121,882.3279233999996,1422.7711248000016,60.0,60.0,-3.216901480149419e-07,987
2020-02-28 02:25:06+00:00,25175.0,25694.0,25130.0,25415.0,2600,1050,1550,956.8844257999991,1345.763380939999,12.32,41.673268,-1.879688501090881e-07,1507
2020-02-28 02:35:54+00:00,25447.0,25779.0,25345.0,25426.0,1407,481,926,1195.18161296,1105.29054332,106.99700000000001,31.4371789,-9.244725559080788e-09,652
2020-02-28 03:04:02+00:00,25426.0,25581.0,25167.0,25328.0,2493,1007,1486,917.3364593,1408.1956252799996,50.0,28.1457038,5.967418871867834e-08,1116
2020-02-28 03:15:11+00:00,25328.0,25497.0,25270.0,25417.0,1487,571,916,811.3656459799994,1498.6441613599984,41.462986799999996,40.1814966,-6.029562700061194e-08,552
2020-02-28 03:22:51+00:00,25417.0,25461.0,25318.0,25378.0,1180,481,699,950.6730327799991,1364.1112305400004,38.91459628,38.74486312,3.907580782568034e-08,468
2020-02-28 03:29:14+00:00,25414.0,25424.0,25303.0,25320.0,873,470,403,1022.4866352199984,1285.229875039999,38.64510128,32.27643158,8.216765156397643e-07,355
2020-02-28 03:34:26+00:00,25349.0,25402.0,25145.0,25181.0,924,503,421,1176.297161920001,1124.83763608,27.23913,40.26073376,-4.638846975957268e-07,272
2020-02-28 03:43:25+00:00,25181.0,25263.0,24941.0,25025.0,959,577,382,1406.4277851,897.9020640200007,52.63125804,48.51334104,-1.5657383421668079e-07,453
2020-02-28 04:00:27+00:00,25025.0,25150.0,24782.0,24973.0,1906,941,965,1007.8404656399985,1292.4192508399988,40.0,38.81141838,1.60409691608388e-07,781
2020-02-28 04:16:32+00:00,24973.0,25108.0,24805.0,24984.0,1629,734,895,937.1772694399986,1373.8517622399966,53.59049992,55.281468000000004,-1.4739786147515365e-08,832
2020-02-28 04:22:07+00:00,24955.0,25183.0,24915.0,25019.0,776,313,463,847.7727626199995,1452.232634579998,45.885847999999996,51.96451178,-3.4886456359069335e-08,349
2020-02-28 04:27:05+00:00,25019.0,25107.0,24907.0,25000.0,686,236,450,740.8835582800003,1571.9495026399993,40.202093700000006,48.88626598,1.4040120069723316e-08,268
2020-02-28 04:34:31+00:00,25000.0,25134.0,24886.0,25072.0,856,344,512,878.8026205799998,1442.4183671200008,45.83486656,53.143924,-7.030976428739304e-08,400
2020-02-28 04:48:52+00:00,25072.0,25164.0,24999.0,25082.0,1473,583,890,880.2322627799992,1430.1375892399976,40.28393702,58.21728454,-8.961992254591581e-09,753
2020-02-28 06:36:43+00:00,25082.0,25136.0,24554.0,24649.0,569,352,217,1360.2456439400012,940.4807374,60.0,60.0,-5.997539454080867e-07,300
2020-02-28 09:43:33+00:00,24649.0,24793.0,23851.0,23962.0,605,359,246,1342.222793340001,959.4964183999999,60.0,60.0,-1.251899143610735e-06,455
2020-02-28 10:47:04+00:00,23957.0,24151.0,23631.0,23969.0,397,136,261,879.8338278000001,1425.1491104599995,60.0,60.0,-8.956412948097912e-09,328
2020-02-28 12:29:48+00:00,23898.0,24225.0,23256.0,23572.0,453,160,293,1005.0880787399999,1296.7138756799995,60.0,60.0,6.817824985957874e-07,336
2020-02-28 13:51:59+00:00,23542.0,24459.0,23292.0,24208.0,441,165,276,1064.4588884399998,1238.123679719999,60.0,60.0,-1.2036230562392133e-06,295
2020-02-28 16:00:12+00:00,24209.0,24552.0,23910.0,24552.0,452,181,271,1072.075291879999,1232.5686890800002,60.0,60.0,-6.59577694112868e-07,360
2020-02-28 17:49:46+00:00,24552.0,24687.0,23796.0,24130.0,405,205,200,1217.0885822599998,1083.1005664200006,60.0,52.08,-3.0569401510804156e-06,309
2020-02-28 21:34:14+00:00,24130.0,24486.0,23818.0,24361.0,512,348,164,1582.3138727000003,723.60066644,60.0,60.0,2.036683626967141e-07,394
2020-02-29 02:13:50+00:00,24360.0,25116.0,24360.0,24694.0,475,291,184,1356.7443789399995,983.5404830799995,60.0,60.0,5.029035009448564e-07,376
2020-02-29 07:08:52+00:00,24694.0,25225.0,24676.0,24848.0,592,377,215,1622.522801119998,681.4709222599997,60.0,57.6398,1.183090654526761e-07,394
2020-02-29 09:56:41+00:00,24848.0,25001.0,24414.0,24424.0,294,167,127,1289.5176423199994,1011.5722745599988,109.934,60.0,-1.4244938114958764e-06,217
2020-02-29 13:29:26+00:00,24424.0,24706.0,24057.0,24175.0,473,276,197,1173.8431059999991,1137.1748197599986,60.0,60.0,-8.895288906251587e-07,354
2020-02-29 15:59:49+00:00,24163.0,24445.0,23955.0,24279.0,306,90,216,854.2268845999997,1454.006751179999,60.0,60.0,-1.2928229064088802e-07,259
2020-02-29 22:43:09+00:00,24278.0,24475.0,24055.0,24146.0,537,282,255,1198.0579075399992,1160.4482446199995,60.0,60.0,-9.651621543095086e-07,389
2020-03-01 00:50:14+00:00,24111.0,24197.0,23421.0,23709.0,352,130,222,742.2426388800002,1565.050255880001,38.126,60.0,5.867624012442608e-07,285
2020-03-01 03:05:50+00:00,23713.0,24411.0,23400.0,24167.0,390,128,262,964.6725939199999,1370.8841154000006,60.0,60.0,-5.47367644597441e-07,344
2020-03-01 07:19:34+00:00,24167.0,24409.0,23781.0,23862.0,503,182,321,840.2452199399993,1459.936234759999,60.0,60.0,3.805764223246821e-07,373
2020-03-01 12:01:10+00:00,23862.0,24396.0,23681.0,24396.0,580,271,309,1010.0325344799985,1290.0591171199985,60.0,60.0,-2.336397683322407e-06,444
2020-03-01 13:15:47+00:00,24396.0,24627.0,23788.0,23948.0,302,185,117,1435.750910579999,894.5094089999998,60.0,60.0,-8.37413610289356e-07,228
2020-03-01 14:55:00+00:00,23957.0,24146.0,23839.0,23841.0,194,113,81,1252.2951724199995,1054.0518447200002,60.0,60.0,-3.647369421708932e-07,148
2020-03-01 16:39:03+00:00,23841.0,24010.0,23301.0,23456.0,343,229,114,1053.9383407799999,1253.5817961799992,60.0,60.0,-1.7443779862004033e-06,278
2020-03-01 20:03:14+00:00,23456.0,23554.0,23000.0,23411.0,563,337,226,1370.3050804799989,940.0332197200001,40.0,60.0,-7.156973159434509e-08,429
2020-03-01 22:58:57+00:00,23411.0,23673.0,23040.0,23550.0,505,200,305,1062.6281421599995,1247.3776540199995,60.0,60.0,-4.0215722981389946e-07,407
2020-03-02 04:30:49+00:00,23550.0,24013.0,23293.0,23832.0,768,362,406,1038.8303710999976,1262.6458616200034,60.0,60.0,-7.256010019199605e-07,643
2020-03-02 09:38:14+00:00,23832.0,24130.0,23774.0,24016.0,968,440,528,1098.1703908599986,1204.763724080001,60.0,39.52057,-5.769838441475272e-07,769
2020-03-02 13:33:18+00:00,24002.0,24545.0,23982.0,24409.0,476,242,234,1180.4396648399988,1120.862118919999,60.0,60.0,1.7771635978670023e-05,318
2020-03-02 16:37:01+00:00,24407.0,25108.0,24400.0,24997.0,397,261,136,1462.3871734000002,843.0440516399995,60.0,60.0,6.836418684555414e-07,312
2020-03-02 22:39:05+00:00,24997.0,25326.0,24867.0,25140.0,577,350,227,1243.0734323399995,1059.4276385800003,60.0,60.0,3.1017903935198205e-07,416
2020-03-03 03:38:23+00:00,25136.0,25187.0,24704.0,24961.0,620,435,185,1289.799121039999,1011.1037399999999,44.9902,60.0,-1.840008018436182e-07,453
2020-03-03 07:14:47+00:00,24961.0,25162.0,24500.0,24631.0,712,500,212,1453.81414288,846.2932624399998,60.0,60.0,-2.555748974971309e-07,510
2020-03-03 12:02:20+00:00,24600.0,25114.0,24480.0,25112.0,869,490,379,1402.3402374400034,930.4612064000062,60.0,60.0,6.528452617842229e-07,687
2020-03-03 14:05:22+00:00,25112.0,25235.0,24602.0,24632.0,370,204,166,969.1688271999993,1381.2110694799992,60.0,60.0,6.292804544331545e-06,296
2020-03-03 15:04:46+00:00,24632.0,24752.0,24233.0,24646.0,351,222,129,1320.3777258999992,996.7669769799995,60.0,51.76,2.5738726128551446e-08,246
2020-03-03 15:22:03+00:00,24645.0,24799.0,23900.0,24033.0,238,121,117,1185.1512831599998,1116.22045522,60.0,60.0,-7.4991862974300385e-06,153
2020-03-03 16:35:16+00:00,24005.0,24343.0,23733.0,23845.0,388,203,185,1316.7801255199997,983.5741653999988,60.0,60.0,-4.973003204238738e-07,287
2020-03-03 23:41:27+00:00,23828.0,24185.0,23699.0,24101.0,938,264,674,902.5059248999997,1408.8251063399978,60.0,46.0,-1.7942073575308105e-07,663
2020-03-04 07:22:33+00:00,24101.0,24600.0,23950.0,24383.0,867,313,554,1021.3860965799969,1278.9900278599948,60.0,40.0,-3.5854843372748894e-07,664
2020-03-04 15:31:28+00:00,24383.0,24466.0,23818.0,24035.0,739,452,287,1084.0148624999988,1220.339168599999,40.0,60.0,-2.374141330604806e-06,569
2020-03-05 01:09:09+00:00,24035.0,24538.0,23750.0,24397.0,810,261,549,975.7227743999995,1327.2491432200031,58.0,60.0,-3.699244652908828e-07,627
2020-03-05 07:10:21+00:00,24397.0,24695.0,24295.0,24575.0,575,250,325,906.9433235399985,1401.7714934800001,60.0,60.0,-2.8718294018190856e-07,412
2020-03-05 10:40:40+00:00,24575.0,24920.0,24423.0,24785.0,647,266,381,883.6954826799995,1417.9632420199996,60.0,60.0,-3.2792555040959216e-07,424
2020-03-05 13:24:54+00:00,24785.0,25090.0,24726.0,24747.0,553,269,284,1090.763562519999,1210.0024053,81.3663,60.0,2.464806310610137e-07,422
2020-03-05 16:44:05+00:00,24741.0,24971.0,24526.0,24784.0,447,195,252,921.5235132400003,1380.2100787199997,60.0,60.0,-6.696023049046098e-08,306
2020-03-05 21:48:59+00:00,24763.0,24860.0,24474.0,24521.0,294,157,137,954.9187702800006,1346.5002061199998,60.0,88.29458562,2.243643398753111e-06,220
2020-03-06 00:00:29+00:00,24526.0,24528.0,24125.0,24328.0,278,127,151,956.4098184999995,1372.2152928599999,60.0,80.0,6.335765444813227e-07,194
2020-03-06 06:11:22+00:00,24328.0,24907.0,24256.0,24907.0,397,196,201,1115.8352733999989,1221.0344748399991,40.0,60.0,-6.213535516215371e-06,270
2020-03-06 09:00:28+00:00,24907.0,25134.0,24774.0,25062.0,414,155,259,1042.2073911800003,1258.140232099998,60.0,60.0,-2.5483285192619827e-07,302
2020-03-06 11:10:02+00:00,25062.0,25295.0,24818.0,25184.0,409,223,186,1506.7106216999996,816.6285034200001,60.0,60.0,2.1937974110467203e-07,336
2020-03-06 13:18:43+00:00,25184.0,25459.0,25041.0,25041.0,304,133,171,1154.3120526599996,1147.8287831200005,60.0,60.0,1.1248958185849854e-06,202
2020-03-06 15:50:47+00:00,25040.0,25138.0,24837.0,24938.0,619,300,319,976.8894092200001,1325.5407197400002,60.0,60.0,4.984314138890363e-07,425
2020-03-06 20:42:27+00:00,24940.0,25255.0,24796.0,25229.0,389,222,167,966.7138372199997,1372.2683359600005,60.0,60.0,-2.6718607277294116e-06,281
2020-03-07 00:15:04+00:00,25260.0,26000.0,25201.0,25700.0,590,328,262,1161.51808852,1192.5885517400002,60.0,60.0,1.8179411487158364e-06,436
2020-03-07 08:59:47+00:00,25673.0,25926.0,25500.0,25824.0,512,319,193,1423.5308096399988,876.5704960799999,60.0,60.0,1.4247253671223434e-07,395
2020-03-07 14:52:59+00:00,25824.0,26056.0,25643.0,25850.0,999,555,444,1171.575334579999,1175.685224319998,60.0,60.0,5.857029043942595e-08,807
2020-03-07 16:56:50+00:00,25850.0,26580.0,25819.0,25939.0,475,210,265,1363.3755047599984,972.5662746399998,131.64097442,60.0,-1.2936718587728663e-06,383
2020-03-07 17:53:08+00:00,25939.0,25939.0,25276.0,25310.0,484,162,322,661.3905067800001,1642.1343582799996,60.0,60.0,4.82647441171896e-07,381
2020-03-07 19:05:09+00:00,25310.0,25380.0,24981.0,25158.0,369,154,215,978.6940686200002,1369.2973980200004,60.0,60.0,3.780550322548371e-07,299
2020-03-08 00:03:35+00:00,25158.0,25439.0,24750.0,24750.0,341,157,184,1243.55362096,1089.8262520199999,60.0,60.0,1.9645280575711166e-05,260
2020-03-08 03:48:06+00:00,24750.0,24859.0,24201.0,24496.0,731,392,339,1129.5039113400014,1170.7880821000015,60.0,60.0,-1.314016102947236e-06,624
2020-03-08 08:05:56+00:00,24496.0,24532.0,24050.0,24210.0,731,466,265,1178.0288812800006,1123.7045997999994,50.0,60.0,-4.159965755298319e-07,562
2020-03-08 12:43:09+00:00,24203.0,24663.0,23892.0,24069.0,1033,725,308,1473.785962619998,844.1211411199993,60.0,60.0,-8.448867260913208e-08,779
2020-03-08 14:22:06+00:00,24069.0,24178.0,23686.0,23850.0,729,426,303,1334.987659420001,998.5806677799985,68.7652,60.0,-3.3079398507624256e-07,591
2020-03-08 15:12:12+00:00,23850.0,23850.0,23055.0,23107.0,524,217,307,1111.8060944599997,1191.0014541399994,60.0,44.824508,1.9543100796142665e-06,392
2020-03-08 15:42:08+00:00,23107.0,23188.0,22403.0,22933.0,375,169,206,964.6197508399997,1343.7554595200008,60.0,60.0,4.53488510954154e-07,283
2020-03-08 16:15:29+00:00,22972.0,23124.0,22534.0,22601.0,264,152,112,990.1100926199993,1325.1911799799998,60.0,60.0,4.7036811769332786e-06,186
2020-03-08 16:25:12+00:00,22601.0,22765.0,21600.0,22234.0,381,163,218,681.2022202399997,1620.9073910000006,60.0,60.0,5.038570591223428e-07,252
2020-03-08 16:37:32+00:00,21887.0,22353.0,21356.0,21813.0,258,163,95,1290.9814788400004,1039.7199549999996,60.0,60.0,-1.2207232385605152e-06,179
2020-03-08 17:09:28+00:00,21791.0,22573.0,21580.0,22426.0,275,189,86,1768.1009700199997,558.5222017000001,60.0,60.0,6.675761910353967e-07,192
2020-03-08 18:26:30+00:00,22463.0,23051.0,22426.0,22730.0,263,104,159,1038.4331856,1294.33014244,60.0,60.0,-9.488387628661308e-07,209
2020-03-08 20:36:39+00:00,22730.0,22846.0,22326.0,22333.0,930,681,249,1071.338484720003,1240.4626790800014,60.0,72.319998,-4.6752623824775874e-07,799
2020-03-08 22:57:48+00:00,22339.0,22383.0,21231.0,21231.0,890,245,645,959.1203308399998,1345.7316056599996,80.0,77.50341044,9.683437389137319e-07,763
2020-03-08 23:51:07+00:00,21212.0,21802.0,20261.0,20765.0,440,198,242,589.8065737399993,1713.7884158600002,24.951999999999998,568.55016294,9.267316830680146e-07,346
2020-03-09 01:22:16+00:00,20798.0,21579.0,20552.0,21307.0,416,202,214,1281.5986198,1022.00779132,111.60600000000001,47.49562916,4.214414805839664e-06,334
2020-03-09 01:50:54+00:00,21307.0,21559.0,20905.0,21105.0,416,105,311,737.7360824399998,1576.4481517000015,60.0,141.9039334,2.4225688005198073e-07,323
2020-03-09 01:55:03+00:00,21103.0,21465.0,20782.0,21137.0,217,88,129,786.9377810999998,1529.0091115999996,60.0,60.0,-6.91514728344949e-08,146
2020-03-09 02:16:58+00:00,21145.0,21170.0,20750.0,20824.0,260,126,134,1242.7150865400001,1061.2093654599996,60.0,60.0,-2.9841937296072173e-06,183
2020-03-09 03:19:56+00:00,20826.0,21169.0,20324.0,20958.0,341,145,196,778.4676611799997,1522.9141850199992,60.0,60.0,-2.6639348852805383e-07,265
2020-03-09 04:13:53+00:00,20958.0,21022.0,20306.0,20396.0,360,128,232,835.0921040000001,1498.7056880000007,60.0,60.0,9.186257009345546e-07,278
2020-03-09 05:27:04+00:00,20483.0,20735.0,20204.0,20383.0,479,183,296,730.4869108800001,1576.2113460199998,56.91657779999999,60.0,1.7984408041430557e-08,347
2020-03-09 05:54:53+00:00,20473.0,21175.0,20312.0,21140.0,394,172,222,1290.34716706,1024.0713809599997,60.0,60.0,1.6144335138384777e-05,283
2020-03-09 06:30:44+00:00,21141.0,21421.0,20997.0,21259.0,322,194,128,1643.1362396399998,657.19610802,60.0,51.92,1.8905466168355335e-07,246
2020-03-09 08:02:22+00:00,21259.0,21275.0,21000.0,21275.0,356,202,154,1133.8272995800003,1198.9865051200002,60.0,120.756,6.92482296467639e-08,271
2020-03-09 10:24:40+00:00,21277.0,21452.0,20888.0,21067.0,566,156,410,962.5037100799997,1337.94104094,60.0,60.0,2.3392586094799035e-07,423
2020-03-09 12:19:10+00:00,21045.0,21114.0,20517.0,20788.0,465,230,235,1342.11625236,960.2483622999988,80.0,80.0,-9.208820343687549e-07,396
2020-03-09 13:15:54+00:00,20788.0,21100.0,20770.0,20890.0,269,156,113,1470.3564190800003,830.8405302799998,74.04,60.0,2.591034244557369e-07,224
2020-03-09 13:48:14+00:00,20875.0,20963.0,20406.0,20504.0,339,189,150,1493.2176639800016,811.2305523199999,100.61010812,111.87,-9.654015435070306e-07,258
2020-03-09 13:55:21+00:00,20501.0,20848.0,20323.0,20729.0,199,98,101,1257.6852408999998,1085.9047843600001,75.72886,60.0,2.4175042752355256e-05,149
2020-03-09 15:02:46+00:00,20737.0,20985.0,20289.0,20429.0,393,154,239,830.2518731600001,1475.3459639399998,60.0,60.0,4.763279626888161e-07,325
2020-03-09 15:31:01+00:00,20424.0,20424.0,19853.0,19853.0,298,106,192,948.9425904399998,1353.5770975199994,71.25000778,72.591998,1.25413469684044e-06,204
2020-03-09 16:06:26+00:00,19908.0,20095.0,19386.0,19749.0,357,76,281,709.6185091599999,1610.1448523400002,60.0,60.0,1.101931145332961e-07,256
2020-03-09 17:08:44+00:00,19749.0,20577.0,19736.0,20042.0,340,144,196,1196.4571301600001,1106.057800719999,60.0,60.0,-4.179289048036055e-06,273
2020-03-09 22:40:27+00:00,20065.0,20499.0,19739.0,20268.0,661,214,447,909.0007702399989,1407.0127382199992,60.0,60.0,-3.116277588056877e-07,422
2020-03-10 00:11:45+00:00,20257.0,21047.0,20257.0,20804.0,376,138,238,973.1209464800003,1327.5245868599989,60.0,60.0,-1.2557984941865966e-06,267
2020-03-10 01:48:56+00:00,20861.0,21255.0,20736.0,20991.0,482,273,209,1287.203689179999,1020.5396289399998,60.0,60.0,6.614484855426665e-07,369
2020-03-10 04:43:44+00:00,20991.0,21205.0,20736.0,21141.0,415,212,203,919.1217678399996,1388.4994763199988,52.20007816,60.0,-6.636746468436426e-07,317
2020-03-10 06:27:58+00:00,21141.0,21402.0,21141.0,21290.0,448,249,199,1138.44447496,1214.3053961800001,60.0,60.0,1.1359186718653556e-06,341
2020-03-10 08:07:55+00:00,21290.0,21290.0,20700.0,20752.0,502,250,252,1069.5843842799989,1238.3351348200017,64.60657518,60.0,4.159815458986914e-06,377
2020-03-10 09:45:25+00:00,20760.0,21035.0,20743.0,20800.0,356,236,120,1579.845943019999,747.8685394799995,60.0,120.0,6.90019420785725e-08,258
2020-03-10 10:26:59+00:00,20800.0,21057.0,20800.0,21050.0,294,148,146,872.6258566399996,1436.645847019999,180.0,180.0,-1.7036325748056398e-06,225
